Preferential,RooCode_0,Roo_accum,Roo_rvcformula,productCode,Roo_indir,reporter,RooText_1,FtaStatusDesc,Roo_outward,Roo_demin,Coo_pen,FtaId,ProductAffected_0,FtaScope,RooText_0,RooCode_1,FtaStatusDate,Coo_ver,Roo_terr,partner,Roo_packaging,Roo_draw,Coo_adv,Roo_trans,FtaCode,Roo_sets,Coo_valid,Coo_exmptcoo,Roo_mo,ProductAffected_1,Coo_err,Roo_fungible,rank,Roo_exhibitions,Roo_accessories,FtaType,Roo_roll,Coo_comp,FtaName,Coo_approved,Coo_app,Coo_coo,Coo_sup,Coo_retention,Coo_refund,Coo_tpi,MFN,Roo_wo
,,,,8703900000,,764,,,,,,139,,,,,,,,702,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,1012,,,,,,873,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,842,,,,,,653,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,116,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,CTH and RVC 62.5%,diagonal and full,build down / net cost,8703900000,included,842,"A change to any other good of subheading 8703.21 through 8703.90 from any other heading, provided there is a regional value content of not less than 75 percent under the net cost method.",IN FORCE,not included,included (10%),provided,872,"For a motor vehicle with a compression-ignition engine, a three or four-wheeled motorcycle, a motorhome or motorhome entertainer, or a vehicle solely or principally for off-road use of subheading 8703.21 through 8703.90 ","Plurilateral, Country-Country","A change to a motor vehicle with a compression-ignition engine, a three or four-wheeled motorcycle, a motorhome or motorhome entertainer, or a vehicle solely or principally for off-road use of subheading 8703.21 through 8703.90 from any other heading, provided there is a regional value content of not less than 62.5 percent under the net cost method",CTH and RVC 75%,01.07.2020,Indirect,included,124,included,prohibition,within 120 days,included,ITC00902,included (RVC 93%),4 years (for multiple shipments),included (less than US$1000),,For any other good of subheading 8703.21 through 8703.90 ,provided,materials & final goods,4,not included,included,Free trade agreement,included,not provided,US-Mexico-Canada Agreement (USMCA),included,provided,self-certification,,5 years,within 1 year,provided,,
,,,,8703900000,,496,,,,,,68,,,,,,,,050,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,600,,,,,,633,,,,,,,,068,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,259,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,199,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,647,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,139,,,,,,,,360,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,197,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,076,,,,,,873,,,,,,,,032,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,852,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,702,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,94,,,,,,,,116,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
9.2%,CTH or RVC 50%,diagonal,included,8703900000,not included,484,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,19.09.1988,Indirect,included,068,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,10%,provided
,,,,8703900000,,604,,,,,,852,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,076,,,,,,48,,,,,,,,600,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,68,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,326,,,,,,,,352,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,852,,,,,,,,392,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,608,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,862,,,,,,633,,,,,,,,218,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,139,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 60%,cross-cumulation,import content,8703900000,included,757,,IN FORCE,included,included (10%),provided,647,,"Plurilateral, Country-Country",Manufacture in which the value of all the materials used does not exceed 40 % of the ex-works price of the product,,01.09.1991,Indirect,included,438,included,prohibition,not provided,included,ITC00664,included (RVC 85%),4 months,included (less than EUR 500),provided,,provided,materials only,2,included,included,Free trade agreement,included,not provided,"Regional group, EFTA",included,provided,authorized body (self-certification if value < EUR 6000),provided,3 years,included,not provided,,provided
,,,,8703900000,,458,,,,,,197,,,,,,,,156,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,702,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,496,,,,,,68,,,,,,,,496,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,702,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,036,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,764,,,,,,197,,,,,,,,156,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,156,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,94,,,,,,,,360,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,392,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,116,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,CTSH and RVC 35%,diagonal,build up / import content,8703900000,included,699,,IN FORCE,not included,not included,not provided,199,,"Plurilateral, Country-Group","(a) For the purposes of Rule 2(b), a product shall be deemed to be originating if: (i) the AIFTA content is not less than 35 per cent of the FOB value; and (ii) the non-originating materials have undergone at least a change in tariff sub-heading (CTSH) level of the Harmonized System, provided that the final process of the manufacture is performed within the territory of the exporting Party.",,01.06.2010,Indirect,not included,104,included,not included,not provided,included,ITC00205,not included,12 months,not included,provided,,provided,materials only,4,included,included,Free trade agreement,not included,not provided,"FTA, ASEAN-India",not included,not provided,authorized body,provided,2 years,within 12 months,provided,,provided
,,,,8703900000,,579,,,,,,326,,,,,,,,438,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
8.8%,CTH or RVC 50%,diagonal,included,8703900000,not included,591,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,03.05.2012,Indirect,included,068,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,10%,provided
,,,,8703900000,,144,,,,,,68,,,,,,,,144,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,356,,,,,,,,579,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,RVC 40%,bilateral,build down,8703900000,included,392,,IN FORCE,not included,included (7 or 10%),provided,139,,"Plurilateral, Country-Group",RVC 40%,,01.12.2008,Indirect,included,104,included,not included,not provided,included,ITC00144,not included,1 year (for single shipment),included (less than JPY 200000 or USD 200),provided,,provided,materials only,5,not included,included,Free trade agreement,included,not provided,"EPA, ASEAN-Japan",not included,not provided,authorized body,provided,3 years,within 12 months,provided,,provided
,,,,8703900000,,792,,,,,,356,,,,,,,,579,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,68,,,,,,,,496,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,496,,,,,,68,,,,,,,,156,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,852,,,,,,,,484,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,371,,,,,,,,124,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,199,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,139,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,94,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,969,,,,,,,,352,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,360,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,418,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,458,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,197,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,116,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,218,,,,,,633,,,,,,,,170,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,633,,,,,,,,152,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,858,,,,,,48,,,,,,,,076,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,1012,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,15.06.2004,not provided,not included,032,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,,provided
,CTH or RVC 50%,diagonal,included,8703900000,not included,600,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,27.08.1985,Indirect,included,032,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,418,,,,,,199,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,192,,,,,,633,,,,,,,,170,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,68,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,104,,,,,,139,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,94,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,CTSH and RVC 35%,diagonal,build up / import content,8703900000,included,704,,IN FORCE,not included,not included,not provided,199,,"Plurilateral, Country-Group","(a) For the purposes of Rule 2(b), a product shall be deemed to be originating if: (i) the AIFTA content is not less than 35 per cent of the FOB value; and (ii) the non-originating materials have undergone at least a change in tariff sub-heading (CTSH) level of the Harmonized System, provided that the final process of the manufacture is performed within the territory of the exporting Party.",,01.06.2010,Indirect,not included,699,included,not included,not provided,included,ITC00205,not included,12 months,not included,provided,,provided,materials only,4,included,included,Free trade agreement,not included,not provided,"FTA, ASEAN-India",not included,not provided,authorized body,provided,2 years,within 12 months,provided,,provided
,,,,8703900000,,764,,,,,,139,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,199,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,104,,,,,,199,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,197,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,858,,,,,,633,,,,,,,,218,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,139,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,757,,,,,,337,,,,,,,,579,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,873,,,,,,,,144,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,94,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,RVC 45% (35% for APTA LDCs),diagonal,import content,8703900000,not included,156,,IN FORCE,not included,not included,not provided,68,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1(b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from nonParticipating States or of undetermined origin used does not exceed 55 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting Participating State shall be eligible for preferential concessions, subject to the provisions of Rule 3(c), (d) and (e). RULE 10: Special criteria percentage Products originating in least developed Participating States can be allowed a favorable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 65 percent, and for Rule 4, the percentage would not be less than 50 percent.",,01.01.2021,Indirect,not included,496,included,not included,not provided,included,ITC00069,not included,1 year,not included,provided,,provided,not included,4,included,not included,Partial scope agreement,not included,provided,APTA (formerly Bangkok Agreement),not included,not provided,authorized body,provided,2 years,not included,not provided,,provided
,,,,8703900000,,410,,,,,,873,,,,,,,,144,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,858,,,,,,605,,,,,,,,076,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,604,,,,,,633,,,,,,,,218,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,702,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,68,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,150,,,,,,,,392,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,360,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,100,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,156,,,,,,68,,,,,,,,410,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,197,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,096,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,704,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,158,,,,,,,,392,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,032,,,,,,48,,,,,,,,076,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,591,,,,,,633,,,,,,,,152,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,826,,,,,,1044,,,,,,,,392,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,139,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,94,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,704,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,68,,,,,,,,156,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,197,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,68,,,,,,,,156,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,918,,,,,,118,,,,,,,,792,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,199,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,604,,,,,,852,,,,,,,,036,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,392,,,,,,139,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,852,,,,,,,,554,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
0%,CTH or RVC 55%,diagonal,import content,8703900000,included,757,,IN FORCE,included,included (10%),provided,337,,"Plurilateral, Country-Group",Manufacture from materials of any other heading or Manufacture in which the value of all the materials used does not exceed 45 % of the ex-works price of the product,,01.09.2006,Indirect,included,410,included,not included,not provided,included,ITC00343,included (RVC 85%),12 months,"included (less than EUR 500 (EU), USD 1000 (KR))",provided,,provided,materials only,5,not included,included,Free trade agreement,included,not provided,"FTA, EFTA-Korea",included,not provided,self-certification,provided,5 years,not included,not provided,8%,provided
,,,,8703900000,,862,,,,,,633,,,,,,,,600,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,139,,,,,,,,458,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,199,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,852,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,94,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,104,,,,,,94,,,,,,,,096,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,199,,,,,,,,116,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,818,,,,,,873,,,,,,,,076,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,104,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,285,,,,,,,,156,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,139,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
28%,CTH or RVC 50%,diagonal,included,8703900000,not included,862,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,02.06.1987,Indirect,included,170,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,35%,provided
,,,,8703900000,,608,,,,,,199,,,,,,,,458,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,116,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,702,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,554,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,604,,,,,,852,,,,,,,,392,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,702,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,356,,,,,,,,352,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,360,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,579,,,,,,124,,,,,,,,438,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,484,,,,,,653,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,702,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,bilateral,included,8703900000,included,484,,IN FORCE,included,included (7%),provided,47,,"Bilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales. No serán originarias de los países participantes las mercancías obtenidas por procesos u operaciones por los cuales adquieran la forma final en que serán comercializadas, cuando en dichos procesos se utilicen materiales de países no participantes y consistan solamente en simples montajes o ensambles, embalaje, 2 fraccionamiento en lotes, piezas o volúmenes, selección y clasificación, marcación, composición de surtidos de mercancías u otras operaciones que no impliquen un proceso de transformación sustancial en los términos del párrafo primero de este literal.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,02.05.2003,Indirect,included,076,included,not included,not provided,included,ITC00047,included,180 days (for single shipment),not included,provided,,not provided,materials only,2,not included,not included,Partial scope agreement,included,provided,AAP.CE 53: Brazil-Mexico,not included,provided,authorized body,not provided,5 years,not included,provided,,provided
,,,,8703900000,,579,,,,,,326,,,,,,,,124,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,852,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,199,,,,,,,,418,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
